,cadaster,time,baseload
602,79514:014:0021,3,42.75523611509212
603,79514:014:0021,4,34.533194010629764
604,79514:014:0021,5,34.194737939109174
605,79514:014:0021,6,32.27649706412925
606,79514:014:0021,7,52.20027341960949
607,79514:014:0021,8,57.0
608,79514:014:0021,9,57.0
609,79514:014:0021,10,50.79823964721109
610,79514:014:0021,11,39.649468824445066
611,79514:014:0021,12,39.679657434478344
612,79514:014:0021,13,43.21737951821029
613,79514:014:0021,14,43.78952287995367
614,79514:014:0021,15,42.74413198627081
615,79514:014:0021,16,55.933350406826236
616,79514:014:0021,17,44.87137100925244
617,79514:014:0021,18,48.399381262818345
618,79514:014:0021,19,52.2846458277725
619,79514:014:0021,20,43.269583055041046
620,79514:014:0021,21,44.91953099946984
621,79514:014:0021,22,37.376937524759754
622,79514:014:0021,23,36.10909831725833
623,79514:014:0021,24,45.3071826770702
624,79502:019:0018,1,79.99528264801364
625,79502:019:0018,2,68.11097818142731
626,79502:019:0018,3,48.46668603368922
627,79502:019:0018,4,70.91746516425452
628,79502:019:0018,5,43.5754273288814
629,79502:019:0018,6,41.01436366250951
630,79502:019:0018,7,75.9548812096742
631,79502:019:0018,8,53.692524927517155
632,79502:019:0018,9,93.09929769552393
633,79502:019:0018,10,70.62421349763291
634,79502:019:0018,11,72.38073474172597
635,79502:019:0018,12,71.29573170198442
636,79502:019:0018,13,74.26668035128644
637,79502:019:0018,14,62.56072242137704
638,79502:019:0018,15,63.129721793885636
639,79502:019:0018,16,71.45259018257819
640,79502:019:0018,17,80.78949105975397
641,79502:019:0018,18,78.6053736114741
642,79502:019:0018,19,83.27535337119598
643,79502:019:0018,20,69.29134053328042
644,79502:019:0018,21,87.29498047229998
645,79502:019:0018,22,90.96087566064139
646,79502:019:0018,23,68.54267597009938
647,79502:019:0018,24,73.09361349439011
648,79509:025:0008,1,84.36309941741486
649,79509:025:0008,2,87.20365532275476
650,79509:025:0008,3,81.55179798119352
651,79509:025:0008,4,79.85364647848165
652,79509:025:0008,5,85.16128864963683
653,79509:025:0008,6,101.42196990147241
654,79509:025:0008,7,120.30072034163831
655,79509:025:0008,8,117.93694637636837
656,79509:025:0008,9,119.21564383459221
657,79509:025:0008,10,152.0
658,79509:025:0008,11,114.89503676336275
659,79509:025:0008,12,140.7904788120785
660,79509:025:0008,13,133.6152477914533
661,79509:025:0008,14,116.04169096975998
662,79509:025:0008,15,121.86380250281022
663,79509:025:0008,16,112.62546282367192
664,79509:025:0008,17,110.74283311481446
665,79509:025:0008,18,126.41897042947096
666,79509:025:0008,19,98.22125855746505
667,79509:025:0008,20,132.27329712348515
668,79509:025:0008,21,103.48416586692356
669,79509:025:0008,22,101.4972342821679
670,79509:025:0008,23,99.09107811756036
671,79509:025:0008,24,114.84330433829436
672,79504:067:0004,1,32.902579961778976
673,79504:067:0004,2,42.0449515190708
674,79504:067:0004,3,28.29034688704686
675,79504:067:0004,4,34.43872058317484
676,79504:067:0004,5,29.413523463908913
677,79504:067:0004,6,30.036983046539007
678,79504:067:0004,7,46.319962532234676
679,79504:067:0004,8,55.944516831253225
680,79504:067:0004,9,46.330028900416096
681,79504:067:0004,10,40.99749658927138
682,79504:067:0004,11,37.66143685397352
683,79504:067:0004,12,44.32820971227659
684,79504:067:0004,13,49.18754979039457
685,79504:067:0004,14,48.58055390933942
686,79504:067:0004,15,42.42375362596474
687,79504:067:0004,16,41.96253892191237
688,79504:067:0004,17,38.5464281288853
689,79504:067:0004,18,50.950494394510336
690,79504:067:0004,19,45.12381612664359
691,79504:067:0004,20,48.95110882478362
692,79504:067:0004,21,52.42025164763395
693,79504:067:0004,22,37.17106601655427
694,79504:067:0004,23,48.885197007057656
695,79504:067:0004,24,42.8859153863856
696,79511:003:0004,1,71.51565750434385
697,79511:003:0004,2,56.59766848839106
698,79511:003:0004,3,62.28180331785544
699,79511:003:0004,4,72.15217479990002
700,79511:003:0004,5,63.44564601028267
701,79511:003:0004,6,55.02720665269731
702,79511:003:0004,7,73.15777842840534
703,79511:003:0004,8,95.0
704,79511:003:0004,9,81.05103422460718
705,79511:003:0004,10,59.45112452247147
706,79511:003:0004,11,82.36671781429266
707,79511:003:0004,12,95.0
708,79511:003:0004,13,74.89185082680572
709,79511:003:0004,14,66.35734894768824
710,79511:003:0004,15,70.86884109122946
711,79511:003:0004,16,66.01490281792552
712,79511:003:0004,17,57.19338703705517
713,79511:003:0004,18,68.36322372420958
714,79511:003:0004,19,60.540664184083504
715,79511:003:0004,20,64.51399988898187
716,79511:003:0004,21,65.72724406700172
717,79511:003:0004,22,74.77594233231594
718,79511:003:0004,23,95.0
719,79511:003:0004,24,85.92328677856885
720,79301:001:0667,1,43.10434501569298
721,79301:001:0667,2,35.215243159113435
722,79301:001:0667,3,30.61381352712844
723,79301:001:0667,4,25.59689624718024
724,79301:001:0667,5,36.774702581262304
725,79301:001:0667,6,35.48505145278147
726,79301:001:0667,7,37.52977978694541
727,79301:001:0667,8,33.508237407655315
728,79301:001:0667,9,34.58988191314191
729,79301:001:0667,10,39.78719690348187
730,79301:001:0667,11,48.14045520311577
731,79301:001:0667,12,47.575682141189205
732,79301:001:0667,13,45.46018156907821
733,79301:001:0667,14,46.32722095563206
734,79301:001:0667,15,49.1099471817931
735,79301:001:0667,16,37.84769519996976
736,79301:001:0667,17,47.8157559554864
737,79301:001:0667,18,46.957457514069844
738,79301:001:0667,19,41.096084779090646
739,79301:001:0667,20,49.08255086040501
740,79301:001:0667,21,37.23453872997652
741,79301:001:0667,22,48.91995757906305
742,79301:001:0667,23,50.1427678683122
743,79301:001:0667,24,39.29816171207059
744,79502:020:0001,1,58.165352722825425
745,79502:020:0001,2,56.3920896551042
746,79502:020:0001,3,71.98458816512662
747,79502:020:0001,4,63.67930082934774
748,79502:020:0001,5,45.92219260878355
749,79502:020:0001,6,59.32214465350948
750,79502:020:0001,7,65.97516096110627
751,79502:020:0001,8,90.43371109745657
752,79502:020:0001,9,70.52009967737591
753,79502:020:0001,10,74.23217275412166
754,79502:020:0001,11,62.79876838537947
755,79502:020:0001,12,73.33851803180276
756,79502:020:0001,13,72.2829120572168
757,79502:020:0001,14,69.00565876917628
758,79502:020:0001,15,73.64550067960036
759,79502:020:0001,16,61.47121604925627
760,79502:020:0001,17,77.13655275636827
761,79502:020:0001,18,72.39962770466617
762,79502:020:0001,19,86.35493639911218
763,79502:020:0001,20,70.3747212623983
764,79502:020:0001,21,79.58700360023403
765,79502:020:0001,22,56.27950125458905
766,79502:020:0001,23,68.47042731839115
767,79502:020:0001,24,84.4806044641549
768,79515:011:0052,1,134.74564912711472
769,79515:011:0052,2,153.27323445309725
770,79515:011:0052,3,106.40733085731979
771,79515:011:0052,4,108.74426212507524
772,79515:011:0052,5,113.93227578168954
773,79515:011:0052,6,84.14812520353551
774,79515:011:0052,7,177.08936865610016
775,79515:011:0052,8,167.39129399100128
776,79515:011:0052,9,135.3016719783472
777,79515:011:0052,10,189.34123387232006
778,79515:011:0052,11,100.2113850780621
779,79515:011:0052,12,174.82839951657508
780,79515:011:0052,13,130.2443440404067
781,79515:011:0052,14,175.37668733230996
782,79515:011:0052,15,157.82299711500607
783,79515:011:0052,16,143.2588256479459
784,79515:011:0052,17,146.85546965558203
785,79515:011:0052,18,169.894388115621
786,79515:011:0052,19,162.7928034185873
787,79515:011:0052,20,136.11218644891784
788,79515:011:0052,21,155.9438066900537
789,79515:011:0052,22,155.57875083171857
790,79515:011:0052,23,145.08408479123747
791,79515:011:0052,24,146.2666393882231
792,79510:029:0009,1,77.97195061965638
793,79510:029:0009,2,69.7181027783874
794,79510:029:0009,3,60.284219350961486
795,79510:029:0009,4,66.80379379030339
796,79510:029:0009,5,62.41247092549949
797,79510:029:0009,6,63.175614733224386
798,79510:029:0009,7,73.49986524754932
799,79510:029:0009,8,79.17908800748862
800,79510:029:0009,9,69.23301780277579
801,79510:029:0009,10,70.57056006718467
802,79510:029:0009,11,67.65059606036752
803,79510:029:0009,12,85.04688876305444
804,79510:029:0009,13,82.04743319174963
805,79510:029:0009,14,77.42585780694532
806,79510:029:0009,15,59.47837665578703
807,79510:029:0009,16,88.05099261982755
808,79510:029:0009,17,68.93015504697938
809,79510:029:0009,18,70.989246968331
810,79510:029:0009,19,70.47098830159037
811,79510:029:0009,20,68.69460001457843
812,79510:029:0009,21,69.52305805488132
813,79510:029:0009,22,78.8465228413873
814,79510:029:0009,23,63.26907269811824
815,79510:029:0009,24,63.2921049468668
816,79512:008:0022,1,35.569787866511604
817,79512:008:0022,2,41.7522426772523
818,79512:008:0022,3,26.9749629618344
819,79512:008:0022,4,24.82670616593183
820,79512:008:0022,5,38.55190835179111
821,79512:008:0022,6,44.48788587114887
822,79512:008:0022,7,50.43952351451393
823,79512:008:0022,8,42.028379075412886
824,79512:008:0022,9,48.98595898302375
825,79512:008:0022,10,41.60627455187407
826,79512:008:0022,11,57.0
827,79512:008:0022,12,50.65013748332672
828,79512:008:0022,13,40.06656256423655
829,79512:008:0022,14,49.51926608122768
830,79512:008:0022,15,56.68590677504834
831,79512:008:0022,16,41.34616672812618
832,79512:008:0022,17,40.27428570588553
833,79512:008:0022,18,49.66509475666296
834,79512:008:0022,19,41.84934957284457
835,79512:008:0022,20,36.31369861471601
836,79512:008:0022,21,42.062971825422665
837,79512:008:0022,22,39.998054038562834
838,79512:008:0022,23,42.56058951179571
839,79512:008:0022,24,48.25707440257717
840,79513:011:0001,1,138.54506990706517
841,79513:011:0001,2,84.48956628569698
842,79513:011:0001,3,114.88534992787034
843,79513:011:0001,4,104.62030778919495
844,79513:011:0001,5,113.10255396398013
845,79513:011:0001,6,65.87638330013239
846,79513:011:0001,7,110.67277856176176
847,79513:011:0001,8,134.7696824348954
848,79513:011:0001,9,106.82070343222225
849,79513:011:0001,10,137.1396751472817
850,79513:011:0001,11,128.22219140655275
851,79513:011:0001,12,151.79541101606483
852,79513:011:0001,13,102.34214821931181
853,79513:011:0001,14,122.85492829455144
854,79513:011:0001,15,126.05835966073727
855,79513:011:0001,16,119.07793871293475
856,79513:011:0001,17,107.06423684992308
857,79513:011:0001,18,126.38502826491987
858,79513:011:0001,19,115.22361658321746
859,79513:011:0001,20,80.37120136889541
860,79513:011:0001,21,152.0
861,79513:011:0001,22,130.76581645559963
862,79513:011:0001,23,111.20696703834987
863,79513:011:0001,24,79.48960372761698
864,79301:001:0342,1,43.085689400037595
865,79301:001:0342,2,27.219902995870083
866,79301:001:0342,3,37.22698489655832
867,79301:001:0342,4,33.587167970283474
868,79301:001:0342,5,30.532610732228566
869,79301:001:0342,6,38.31079691268106
870,79301:001:0342,7,50.48742370865275
871,79301:001:0342,8,47.217520509221316
872,79301:001:0342,9,43.57897377654256
873,79301:001:0342,10,45.743862226355844
874,79301:001:0342,11,36.197257863181655
875,79301:001:0342,12,45.50022778076657
876,79301:001:0342,13,41.82229440684907
877,79301:001:0342,14,48.75985513581832
878,79301:001:0342,15,39.381767828895036
879,79301:001:0342,16,41.94645966165809
880,79301:001:0342,17,48.40775289178784
881,79301:001:0342,18,48.19870029765469
882,79301:001:0342,19,46.37503236409147
883,79301:001:0342,20,48.14336690919889
884,79301:001:0342,21,42.328718895822355
885,79301:001:0342,22,35.826586344491744
886,79301:001:0342,23,48.37503513449196
887,79301:001:0342,24,42.89667622149398
888,79509:019:0001,1,57.180537261483074
889,79509:019:0001,2,54.965815591895506
890,79509:019:0001,3,68.76131894590517
891,79509:019:0001,4,70.05048136144549
892,79509:019:0001,5,62.548344020055055
893,79509:019:0001,6,53.023003396770626
894,79509:019:0001,7,76.21689910352164
895,79509:019:0001,8,79.38712940320931
896,79509:019:0001,9,74.49830516050795
897,79509:019:0001,10,69.01407427753463
898,79509:019:0001,11,77.5897300434875
899,79509:019:0001,12,50.97989445301503
900,79509:019:0001,13,83.51819242196052
901,79509:019:0001,14,43.35244192989385
902,79509:019:0001,15,74.85906114077126
903,79509:019:0001,16,72.38463677041925
904,79509:019:0001,17,88.07484130454802
905,79509:019:0001,18,70.81906586450748
906,79509:019:0001,19,91.2102149569211
907,79509:019:0001,20,77.26709417334143
908,79509:019:0001,21,93.71028991939528
909,79509:019:0001,22,69.02990295959415
910,79509:019:0001,23,83.41850089230628
911,79509:019:0001,24,67.63028962876011
912,79510:035:0012,1,85.79153334631111
913,79510:035:0012,2,102.42047925571009
914,79510:035:0012,3,119.98439508662256
915,79510:035:0012,4,104.52195843181323
916,79510:035:0012,5,90.3569078404605
917,79510:035:0012,6,119.87189411239396
918,79510:035:0012,7,119.68787092678016
919,79510:035:0012,8,113.68264784624749
920,79510:035:0012,9,128.8114656276826
921,79510:035:0012,10,108.22420102616931
922,79510:035:0012,11,93.5130714527961
923,79510:035:0012,12,118.47607541136513
924,79510:035:0012,13,124.28757995243518
925,79510:035:0012,14,135.12715680928832
926,79510:035:0012,15,128.53228326184177
927,79510:035:0012,16,152.0
928,79510:035:0012,17,122.07958959862692
929,79510:035:0012,18,113.04722333583042
930,79510:035:0012,19,128.3438746695548
931,79510:035:0012,20,92.34287197810126
932,79510:035:0012,21,134.3351267962043
933,79510:035:0012,22,85.20643171440184
934,79510:035:0012,23,114.39585518315225
935,79510:035:0012,24,90.78444132112674
936,79512:038:0010,1,102.64220942242461
937,79512:038:0010,2,103.17022270781543
938,79512:038:0010,3,93.12863809449343
939,79512:038:0010,4,73.21860026585307
940,79512:038:0010,5,84.75323623039255
941,79512:038:0010,6,101.92718126111004
942,79512:038:0010,7,118.93895739989823
943,79512:038:0010,8,126.3314150537565
944,79512:038:0010,9,134.8721592311999
945,79512:038:0010,10,110.60631830454534
946,79512:038:0010,11,117.22565580696582
947,79512:038:0010,12,152.0
948,79512:038:0010,13,123.93565029165993
949,79512:038:0010,14,118.0169513482623
950,79512:038:0010,15,140.12535397156785
951,79512:038:0010,16,120.09924854576755
952,79512:038:0010,17,109.15929235477577
953,79512:038:0010,18,133.7998691498502
954,79512:038:0010,19,129.7673834352961
955,79512:038:0010,20,128.94175001531008
956,79512:038:0010,21,133.95216290895422
957,79512:038:0010,22,130.90220454820638
958,79512:038:0010,23,117.37576941286454
959,79512:038:0010,24,116.90608089256749
960,79508:053:0001,1,114.85399234526132
961,79508:053:0001,2,100.79968038861949
962,79508:053:0001,3,113.9854542392481
963,79508:053:0001,4,94.27423894221816
964,79508:053:0001,5,103.21517905838219
965,79508:053:0001,6,107.65302517930095
966,79508:053:0001,7,177.24538986908294
967,79508:053:0001,8,152.67107014082796
968,79508:053:0001,9,177.94963512247867
969,79508:053:0001,10,129.99254796068317
970,79508:053:0001,11,173.29083780018422
971,79508:053:0001,12,151.00838117363747
972,79508:053:0001,13,148.74371989689433
973,79508:053:0001,14,164.94036025735423
974,79508:053:0001,15,147.6659347461161
975,79508:053:0001,16,126.11204199618625
976,79508:053:0001,17,138.5829918800664
977,79508:053:0001,18,159.68673765886322
978,79508:053:0001,19,150.71803946292627
979,79508:053:0001,20,170.99208881867486
980,79508:053:0001,21,139.1966931929161
981,79508:053:0001,22,170.19892386316695
982,79508:053:0001,23,114.99391538550847
983,79508:053:0001,24,165.4734279814221
984,79301:001:0749,1,95.61885339926704
985,79301:001:0749,2,121.41032991822446
986,79301:001:0749,3,124.23912825842986
987,79301:001:0749,4,172.48595429754022
988,79301:001:0749,5,128.90258716414073
989,79301:001:0749,6,152.2254430581457
990,79301:001:0749,7,165.38041871523757
991,79301:001:0749,8,180.76703719211315
992,79301:001:0749,9,133.76561621450887
993,79301:001:0749,10,140.23529480507725
994,79301:001:0749,11,139.34130781140192
995,79301:001:0749,12,135.442568249859
996,79301:001:0749,13,109.60757988825969
997,79301:001:0749,14,124.90129407512744
998,79301:001:0749,15,156.64839659508647
999,79301:001:0749,16,170.43218574288514
1000,79301:001:0749,17,148.70819341963553
1001,79301:001:0749,18,107.17953033148088
1002,79301:001:0749,19,171.34774216624237
1003,79301:001:0749,20,137.5351509501295
1004,79301:001:0749,21,139.05510565567926
1005,79301:001:0749,22,162.86351380754755
1006,79301:001:0749,23,170.5267744015585
1007,79301:001:0749,24,136.50167003502628
1008,79507:015:0001,1,64.11068510867521
1009,79507:015:0001,2,73.17673436711318
1010,79507:015:0001,3,60.6865263849509
1011,79507:015:0001,4,55.570507446780525
1012,79507:015:0001,5,64.89924737139629
1013,79507:015:0001,6,50.03115911023687
1014,79507:015:0001,7,57.483013933536796
1015,79507:015:0001,8,63.08069442792123
1016,79507:015:0001,9,72.44176703773145
1017,79507:015:0001,10,79.02060776148232
1018,79507:015:0001,11,65.60798961781089
1019,79507:015:0001,12,70.51802500857374
1020,79507:015:0001,13,70.480222242487
1021,79507:015:0001,14,94.28842440199804
1022,79507:015:0001,15,81.4817173252248
1023,79507:015:0001,16,71.86384060021392
1024,79507:015:0001,17,75.02954910211453
1025,79507:015:0001,18,75.04871491185492
1026,79507:015:0001,19,60.065777235606284
1027,79507:015:0001,20,68.69298359893413
1028,79507:015:0001,21,85.10546418372995
1029,79507:015:0001,22,78.20551787806785
1030,79507:015:0001,23,65.76796847039718
1031,79507:015:0001,24,69.0814603975618
1032,79517:053:0014,1,26.835890361309154
1033,79517:053:0014,2,40.45804008745866
1034,79517:053:0014,3,41.27667494557689
1035,79517:053:0014,4,43.177419554352134
1036,79517:053:0014,5,30.492514632563783
1037,79517:053:0014,6,40.15164085882159
1038,79517:053:0014,7,51.66300786502965
1039,79517:053:0014,8,38.79464629360356
1040,79517:053:0014,9,28.94723915481766
1041,79517:053:0014,10,39.24407239753565
1042,79517:053:0014,11,50.18239904943039
1043,79517:053:0014,12,44.55566948898013
1044,79517:053:0014,13,38.6043637944562
1045,79517:053:0014,14,47.78015286982641
1046,79517:053:0014,15,51.59317315387821
1047,79517:053:0014,16,41.49565246241409
1048,79517:053:0014,17,50.62187017476387
1049,79517:053:0014,18,50.13350043415856
1050,79517:053:0014,19,37.228774445357196
1051,79517:053:0014,20,49.14316887408066
1052,79517:053:0014,21,41.470969034194525
1053,79517:053:0014,22,38.86256103413701
1054,79517:053:0014,23,53.09263181621479
1055,79517:053:0014,24,34.07289548529689
1056,79509:013:0018,1,29.107285172357024
1057,79509:013:0018,2,30.542506218931777
1058,79509:013:0018,3,31.146972791459596
1059,79509:013:0018,4,35.846073497560894
1060,79509:013:0018,5,41.790484630362094
1061,79509:013:0018,6,36.01095638306523
1062,79509:013:0018,7,33.57615930026338
1063,79509:013:0018,8,54.0156849463077
1064,79509:013:0018,9,42.89334004192086
1065,79509:013:0018,10,46.291383766525925
1066,79509:013:0018,11,50.737494857220575
1067,79509:013:0018,12,41.57591011088766
1068,79509:013:0018,13,54.05740381879065
1069,79509:013:0018,14,50.021572221710485
1070,79509:013:0018,15,46.28056362629926
1071,79509:013:0018,16,52.503005787336356
1072,79509:013:0018,17,42.34804322882637
1073,79509:013:0018,18,44.74462111553353
1074,79509:013:0018,19,45.379530109391986
1075,79509:013:0018,20,48.986300229231375
1076,79509:013:0018,21,56.02194514575309
1077,79509:013:0018,22,43.06606589196986
1078,79509:013:0018,23,42.91801655572593
1079,79509:013:0018,24,35.819280842597244
1080,79504:076:0008,1,80.13424032853315
1081,79504:076:0008,2,101.44816983785779
1082,79504:076:0008,3,88.37639121767165
1083,79504:076:0008,4,116.68322561029112
1084,79504:076:0008,5,124.6502534060689
1085,79504:076:0008,6,79.87836205659612
1086,79504:076:0008,7,130.81496930553757
1087,79504:076:0008,8,152.0
1088,79504:076:0008,9,116.56299294061714
1089,79504:076:0008,10,117.88308165954697
1090,79504:076:0008,11,97.15135828217802
1091,79504:076:0008,12,127.42351746253676
1092,79504:076:0008,13,139.09213693787717
1093,79504:076:0008,14,124.22210343921651
1094,79504:076:0008,15,104.88378480248711
1095,79504:076:0008,16,122.2814635876794
1096,79504:076:0008,17,133.58930911296466
1097,79504:076:0008,18,134.79949878103193
1098,79504:076:0008,19,122.45595987676602
1099,79504:076:0008,20,102.46359409498919
1100,79504:076:0008,21,149.99740826028162
1101,79504:076:0008,22,151.87351791532492
1102,79504:076:0008,23,109.05427753003354
1103,79504:076:0008,24,107.59797736612768
1104,79501:034:0057,1,55.04897903807388
1105,79501:034:0057,2,51.728898828604024
1106,79501:034:0057,3,55.194745749260235
1107,79501:034:0057,4,38.060115344640586
1108,79501:034:0057,5,59.28525131280038
1109,79501:034:0057,6,64.83385047430386
1110,79501:034:0057,7,89.11194322698802
1111,79501:034:0057,8,85.90463942520091
1112,79501:034:0057,9,77.11606985997868
1113,79501:034:0057,10,62.44846446247786
1114,79501:034:0057,11,94.30432953159873
1115,79501:034:0057,12,81.57470922309237
1116,79501:034:0057,13,80.32791250319781
1117,79501:034:0057,14,80.41340779485718
1118,79501:034:0057,15,86.9553786339179
1119,79501:034:0057,16,72.67531231612121
1120,79501:034:0057,17,84.31830144257484
1121,79501:034:0057,18,63.97508921158328
1122,79501:034:0057,19,78.27583222818399
1123,79501:034:0057,20,88.84328836468137
1124,79501:034:0057,21,77.51606807884698
1125,79501:034:0057,22,82.62153808644251
1126,79501:034:0057,23,74.90179930746544
1127,79501:034:0057,24,64.66543095282658
1128,79510:033:0012,1,117.60530979506952
1129,79510:033:0012,2,92.24410905627252
1130,79510:033:0012,3,98.27630061524255
1131,79510:033:0012,4,103.09643318517925
1132,79510:033:0012,5,73.74291737164822
1133,79510:033:0012,6,91.2102749632017
1134,79510:033:0012,7,135.02862557317584
1135,79510:033:0012,8,113.16505003476469
1136,79510:033:0012,9,135.2984343887391
1137,79510:033:0012,10,102.45022779221678
1138,79510:033:0012,11,108.72229047333808
1139,79510:033:0012,12,106.80418745132012
1140,79510:033:0012,13,115.62019845502869
1141,79510:033:0012,14,91.37473243402953
1142,79510:033:0012,15,134.9764709289798
1143,79510:033:0012,16,96.88059783286978
1144,79510:033:0012,17,121.85023391309183
1145,79510:033:0012,18,127.98535568309114
1146,79510:033:0012,19,117.95224178460911
1147,79510:033:0012,20,84.97101047592227
1148,79510:033:0012,21,103.48822244861377
1149,79510:033:0012,22,102.4939925030935
1150,79510:033:0012,23,79.2217287020396
1151,79510:033:0012,24,106.50807544952863
1152,79517:005:0020,1,54.88708480934338
1153,79517:005:0020,2,57.910416663627686
1154,79517:005:0020,3,65.70808842227129
1155,79517:005:0020,4,64.48074151064527
1156,79517:005:0020,5,53.32806456415975
1157,79517:005:0020,6,53.45500128673428
1158,79517:005:0020,7,70.97236939421802
1159,79517:005:0020,8,76.28744207401257
1160,79517:005:0020,9,67.78069503584103
1161,79517:005:0020,10,71.93836218997704
1162,79517:005:0020,11,86.26460389864816
1163,79517:005:0020,12,70.76758820398689
1164,79517:005:0020,13,67.95648824411555
1165,79517:005:0020,14,75.29612278060851
1166,79517:005:0020,15,81.45172001443032
1167,79517:005:0020,16,70.92085576417855
1168,79517:005:0020,17,89.12754068807905
1169,79517:005:0020,18,93.5667880485013
1170,79517:005:0020,19,86.9316013361724
1171,79517:005:0020,20,72.52375840709988
1172,79517:005:0020,21,66.22580860057062
1173,79517:005:0020,22,59.059620856699375
1174,79517:005:0020,23,76.53751781681966
1175,79517:005:0020,24,51.690891914831326
1176,79508:008:0004,1,31.689873636374273
1177,79508:008:0004,2,42.78787449746013
1178,79508:008:0004,3,30.57357466929068
1179,79508:008:0004,4,31.43307110383944
1180,79508:008:0004,5,30.07175984291198
1181,79508:008:0004,6,36.35323874138109
1182,79508:008:0004,7,41.589690913999064
1183,79508:008:0004,8,47.08739777340574
1184,79508:008:0004,9,47.84346439778603
1185,79508:008:0004,10,48.19324938354205
1186,79508:008:0004,11,46.53179827544011
1187,79508:008:0004,12,50.25978126505122
1188,79508:008:0004,13,45.996619608500616
1189,79508:008:0004,14,53.39439996417574
1190,79508:008:0004,15,26.9152278651264
1191,79508:008:0004,16,38.29010042853855
1192,79508:008:0004,17,44.92518372168896
1193,79508:008:0004,18,34.10025396936227
1194,79508:008:0004,19,36.8555379331023
1195,79508:008:0004,20,52.63474642963938
1196,79508:008:0004,21,52.21405707462105
1197,79508:008:0004,22,42.4592554028215
1198,79508:008:0004,23,41.25036127524384
1199,79508:008:0004,24,54.52473867742135
