;index;address;cadaster;latitude;longitude;x;y;max_current;public_chargers;home_chargers;total_chargers;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
0;24;Juure, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;79301:001:0342;58.38325334486561;26.764144106876696;6474748.690000001;661646.7199999988;100;0.0;1.0;1.0;7.2;7.2;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;7.2;0.0;0.0
1;16;33, Viljandi mnt, Maarjamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50412, Eesti;79502:019:0018;58.37012725;26.689522877738927;6473103.1499999985;657342.6300000027;60;2.0;5.0;7.0;84.2;40.2;33.0;22.0;0.0;38.5;0.0;0.0;0.0;45.7;66.0;0.0;44.0;0.0;22.0;0.0;22.0;23.7;7.2;67.7;0.0;55.0;23.7;7.2
2;8;68a/3, Puiestee, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50303, Eesti;79512:032:0012;58.3904625;26.727509059117647;6475460.1400000015;659468.4900000021;160;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;7.2;0.0;0.0;0.0;7.2;7.2;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0
3;15;16a, Roosi, Ülejõe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51009, Eesti;79514:014:0021;58.38504155;26.73064075000001;6474849.440000001;659676.1799999997;160;1.0;4.0;5.0;51.7;29.700000000000003;23.1;6.6;6.6;0.0;0.0;7.2;0.0;6.6;23.7;6.6;16.5;23.1;13.8;6.6;23.7;6.6;0.0;0.0;28.6;51.7;0.0;0.0
4;12;2, Juhan Liivi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51003, Eesti;79507:022:0008;58.378215;26.714904347516214;6474067.16;658809.6599999964;160;3.0;2.0;5.0;13.8;7.2;0.0;6.6;6.6;13.8;0.0;0.0;44.0;50.6;22.0;28.6;50.6;23.1;60.5;28.6;23.1;0.0;0.0;0.0;13.8;0.0;6.6;0.0
5;32;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;79509:013:0018;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015;60;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;13.2;6.6;6.6;0.0;6.6;6.6;0.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0
6;9;18, Põhjatamme pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;79517:025:0023;58.3475625;26.77592363542251;6470809.18;662517.6700000018;200;1.0;5.0;6.0;46.8;30.9;46.8;23.1;6.6;0.0;0.0;0.0;0.0;7.2;7.2;0.0;7.2;0.0;7.2;7.2;0.0;0.0;30.3;13.8;40.2;13.8;7.2;13.8
7;19;Ihaste sild, Idaringtee, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;79301:001:0667;58.34653220000001;26.760493586983472;6470565.41;661536.1700000018;200;0.0;1.0;1.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;22.0;0.0;22.0
8;0;2, Aardla, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;79511:003:0022;58.35560415000001;26.7306968603538;6471601.920000003;659795.2100000009;200;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.5;0.0;0.0;0.0;0.0;0.0;0.0;16.5;16.5;0.0;0.0;0.0;0.0;0.0;0.0
9;31;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;79517:053:0014;58.35912775;26.7821625;6472095.690000001;662802.049999997;60;2.0;2.0;4.0;38.5;0.0;38.5;16.5;22.0;0.0;0.0;22.0;0.0;23.7;7.2;29.2;0.0;0.0;0.0;23.7;0.0;7.2;22.0;0.0;0.0;0.0;0.0;38.5
10;5;78, Ringtee, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50415, Eesti;79504:078:0015;58.35244895;26.689441815415076;6471234.3599999985;657403.6300000027;60;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.2;16.5;74.3;67.1;16.5;28.6;28.6;6.6;45.7;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0
11;11;16, Hando Mugasto, Ihaste, Veibri küla, Luunja vald, Tartu maakond, 51011, Eesti;79517:065:0006;58.356512;26.78948536600059;6471847.190000001;663240.0099999979;60;0.0;2.0;2.0;38.5;16.5;16.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;16.5;22.0;16.5
12;1;8, Kristalli, Ränilinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50415, Eesti;79505:005:0079;58.3497624;26.68318381868545;6470844.170000003;657076.5600000024;160;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.5;30.299999999999997;7.2;0.0;0.0;0.0;16.5;6.6;16.5;7.2;0.0;0.0;0.0;0.0;0.0;0.0
13;27;66, Peetri, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51009, Eesti;79512:038:0010;58.390288;26.73100433333333;6475427.440000001;659684.9200000018;160;0.0;3.0;3.0;50.6;0.0;6.6;28.6;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;0.0;44.0;28.6
14;21;3a, Ladva, Jaamamõisa, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50705, Eesti;79515:011:0052;58.3816824;26.75914779129724;6474582.010000003;661355.1000000015;100;7.0;10.0;17.0;121.7;83.20000000000002;49.5;28.6;23.1;23.7;6.6;29.2;23.1;81.5;90.4;44.1;66.7;65.0;7.2;59.5;20.4;30.3;52.9;16.5;59.5;52.3;22.0;23.1
15;2;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;79508:020:0022;58.36003050000001;26.726306756410256;6472056.1099999985;659545.7299999967;160;0.0;3.0;3.0;35.800000000000004;13.8;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.800000000000004;0.0;35.800000000000004;0.0;29.2
16;36;20, Vaba, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50114, Eesti;79508:008:0004;58.36596;26.7264415;6472732.8900000015;659527.4399999976;60;2.0;5.0;7.0;21.0;51.2;13.8;6.6;6.6;6.6;6.6;0.0;0.0;23.1;6.6;6.6;0.0;0.0;0.0;0.0;6.6;0.0;28.6;36.4;0.0;7.2;36.4;0.0
17;34;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;79501:034:0057;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012;160;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;29.2;16.5;22.0;111.7;67.7;33.0;66.0;40.2;44.0;29.2;51.2;23.7;0.0;0.0;0.0;0.0;0.0;0.0
18;3;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;79512:047:0004;58.4006022;26.722256130335477;6476574.18;659106.950000003;100;1.0;3.0;4.0;49.5;49.5;49.5;0.0;0.0;33.0;0.0;0.0;0.0;22.0;0.0;16.5;16.5;0.0;38.5;0.0;0.0;0.0;16.5;0.0;16.5;0.0;16.5;33.0
19;33;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;79504:076:0008;58.356141;26.70994265697673;6471610.57;658607.7299999967;60;0.0;2.0;2.0;7.2;23.7;16.5;16.5;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;16.5;7.2
20;23;1, Oa, Supilinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51700, Eesti;79513:011:0001;58.38628605;26.71906131566681;6474986.620000001;658991.6899999976;200;2.0;2.0;4.0;13.8;13.8;6.6;0.0;0.0;0.0;0.0;0.0;21.0;51.300000000000004;6.6;23.7;0.0;6.6;23.1;7.2;0.0;30.9;0.0;7.2;7.2;6.6;13.8;0.0
21;30;14, Küütri, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 53007, Eesti;79507:015:0001;58.38132885;26.72267310648789;6474432.620000001;659233.6899999976;100;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;29.2;7.2;7.2;7.2;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22;10;30/5, Vaksali, Tähtvere, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50409, Eesti;79501:034:0033;58.378901;26.698747192571922;6474108.280000001;657832.200000003;160;1.0;2.0;3.0;29.2;7.2;0.0;0.0;0.0;0.0;0.0;23.1;22.0;23.1;38.5;16.5;16.5;16.5;0.0;23.1;0.0;45.1;29.2;0.0;22.0;0.0;22.0;0.0
23;22;37, Sepavälja, Ropka, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50112, Eesti;79510:029:0009;58.3469945;26.716482334301077;6470589.3500000015;658967.8900000006;100;2.0;1.0;3.0;16.5;16.5;0.0;16.5;0.0;0.0;0.0;0.0;6.6;16.5;6.6;6.6;16.5;0.0;6.6;16.5;0.0;6.6;0.0;16.5;0.0;16.5;0.0;0.0
24;18;51, Aardla, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50413, Eesti;79504:067:0004;58.35467795;26.703113399666638;6471417.440000001;658197.6499999985;160;1.0;4.0;5.0;38.1;23.7;30.9;14.4;7.2;0.0;0.0;0.0;0.0;29.2;0.0;0.0;22.0;0.0;29.2;0.0;0.0;22.0;23.7;14.4;16.5;14.4;30.9;7.2
25;20;4, Nisu, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50407, Eesti;79502:020:0001;58.373693;26.6877573630542;6473499.420000003;657223.3400000036;160;1.0;7.0;8.0;34.2;62.8;19.799999999999997;6.6;6.6;13.2;0.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;21.0;42.4;13.2;13.2;34.2;13.2
26;7;24, Pootsmani, Ülejõe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51017, Eesti;79514:037:0108;58.40344705;26.69707559397219;6476815.239999997;657607.9299999997;100;0.0;4.0;4.0;67.7;16.5;23.7;0.0;0.0;16.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.5;29.2;16.5;29.2;29.2;0.0
27;14;35, Veski, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51005, Eesti;79501:028:0018;58.379602500000004;26.70911565972222;6474221.57;658438.3500000015;160;2.0;3.0;5.0;30.299999999999997;30.299999999999997;23.1;0.0;0.0;0.0;0.0;44.0;0.0;16.5;45.1;6.6;50.6;0.0;6.6;45.1;0.0;0.0;16.5;23.1;7.2;6.6;30.299999999999997;0.0
28;28;88, Kalevi, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51013, Eesti;79508:053:0001;58.36716300000001;26.73460772788389;6472878.949999997;659988.0399999991;100;2.0;6.0;8.0;101.8;13.8;6.6;22.0;50.6;6.6;0.0;0.0;6.6;0.0;0.0;6.6;6.6;0.0;0.0;0.0;6.6;0.0;22.0;22.0;28.6;6.6;7.2;29.2
